date,all - actual,all - trend,all - seasonal,larceny - actual,larceny - trend,larceny - seasonal
2016-02-07,24,24.1397260273973,-0.688341607101224,9.0,7.54520547945205,0.272784592026475
2016-02-08,16,24.120547945205498,-1.5042818312606299,5.0,7.53698630136986,-0.635559119056962
2016-02-09,27,24.134246575342498,-2.59270026214481,4.0,7.56164383561643,-0.635060987051981
2016-02-10,21,24.1369863013699,-0.502538369243192,5.0,7.567123287671231,0.818737269486002
2016-02-11,20,24.1616438356165,-0.22408257845863397,1.0,7.55890410958904,-0.998448284685854
2016-02-12,18,24.1643835616438,1.9614715933969098,7.0,7.567123287671231,1.18162643511489
2016-02-13,19,24.1479452054795,-0.40415729825938107,5.0,7.56164383561643,-0.36208464832221704
2016-02-14,20,24.1534246575343,-2.31175381133535,4.0,7.57808219178082,-0.5451481601528521
2016-02-15,18,24.1452054794521,-4.03952467061305,5.0,7.567123287671231,0.0922117402207468
2016-02-16,19,24.210958904109603,-0.586473612082544,7.0,7.5972602739726,0.4570934338695639
2016-02-17,18,24.2465753424658,0.141546313197656,6.0,7.599999999999991,-0.7272154079735251
2016-02-18,13,24.2684931506849,-3.58647361208254,1.0,7.613698630136981,-1.82011702690254
2016-02-19,28,24.2794520547945,-0.498055181198359,9.0,7.613698630136981,0.36170115491564
2016-02-20,22,24.2958904109589,-2.95260063574381,11.0,7.654794520547941,-0.911773315819104
2016-02-21,15,24.2767123287671,-1.9518534377363401,4.0,7.66849315068493,-0.0950858936522302
2016-02-22,17,24.2821917808219,-3.86194061083721,2.0,7.6767123287671195,-0.3685603643869749
2016-02-23,23,24.2931506849315,-0.315987933377685,9.0,7.684931506849309,-0.733940190040773
2016-02-24,22,24.320547945205497,-3.7732731139505398,5.0,7.684931506849309,-0.550129480202666
2016-02-25,27,24.3506849315069,1.77267956350899,3.0,7.717808219178081,-2.73269486002832
2016-02-26,22,24.356164383561698,1.3181341089635301,6.0,7.7068493150684905,0.17739231307255202
2016-02-27,28,24.3506849315069,1.22797221606192,10.0,7.717808219178081,-0.640291373104285
2016-02-28,26,24.342465753424698,3.1383084551652796,11.0,7.712328767123281,0.17764137907504302
2016-02-29,23,24.306849315068497,0.598831493770507,8.0,7.720547945205469,0.9955741312543701
2016-03-01,28,24.320547945205497,-0.12819216749973,9.0,7.7068493150684905,-1.5506276122076499
2016-03-02,19,24.2767123287671,1.5099149308813402,7.0,7.70958904109589,0.35871236288575203
2016-03-03,23,24.320547945205497,1.69073684868956,5.0,7.723287671232869,-0.733442058035792
2016-03-04,22,24.3315068493151,1.60007682378296,5.0,7.73424657534246,0.175150719050136
2016-03-05,23,24.3315068493151,-3.03603774657819,3.0,7.74520547945205,-0.279394735495318
2016-03-06,16,24.342465753424698,-1.7643067378608799,11.0,7.74794520547945,0.355474504853374
2016-03-07,19,24.328767123287697,-2.7638086058559,5.0,7.742465753424651,-0.374787014449241
2016-03-08,18,24.3178082191781,-2.5844810840626202,3.0,7.7369863013698605,-0.28487418755011307
2016-03-09,24,24.3013698630137,-1.49506638916847,7.0,7.74794520547945,-0.102806939729441
2016-03-10,18,24.3095890410959,-2.76605019987831,5.0,7.74520547945205,-0.376530476466676
2016-03-11,14,24.3095890410959,-0.492326663141076,3.0,7.7369863013698605,-0.287613913577511
2016-03-12,29,24.326027397260297,0.41651517994734205,9.0,7.750684931506849,-0.19695388867091
2016-03-13,16,24.3150684931507,-0.308266887300478,4.0,7.742465753424651,-0.7421593681229649
2016-03-14,23,24.271232876712304,1.78089874159118,8.0,7.73972602739726,-0.37852300448660203
2016-03-15,22,24.271232876712304,1.6899896506820902,6.0,7.7369863013698605,0.711887954417508
2016-03-16,26,24.2630136986301,2.7759174215413602,7.0,7.73972602739726,-1.1984482846858502
2016-03-17,17,24.284931506849297,-1.85994808281729,4.0,7.750684931506849,-0.7446500281478721
2016-03-18,31,24.2657534246575,-2.49830424720085,12.0,7.74794520547945,-0.656729729268669
2016-03-19,23,24.2958904109589,-2.13865293960434,5.0,7.75890410958904,-0.29384056363977695
2016-03-20,19,24.2684931506849,-3.04774384869525,6.0,7.742465753424651,-0.20342960473566699
2016-03-21,24,24.2630136986301,-2.49855331320334,12.0,7.73972602739726,-0.20666746276804604
2016-03-22,23,24.238356164383603,-0.6828621550464329,7.0,7.73150684931507,-1.2970784216721598
2016-03-23,28,24.227397260274,1.86134706039566,7.0,7.73150684931507,-0.47914566949282794
2016-03-24,25,24.2164383561644,1.4947219047294098,7.0,7.73150684931507,-0.480889131510262
2016-03-25,34,24.2356164383562,0.495718168739371,9.0,7.73424657534246,-0.84601989116157
2016-03-26,25,24.213698630137,-1.96281234184593,11.0,7.73972602739726,0.24314573773008605
2016-03-27,13,24.1890410958904,0.488993386672123,3.0,7.728767123287669,-1.30355413773691
2016-03-28,17,24.169863013698603,-2.05596302677744,3.0,7.73424657534246,-0.214388508845256
2016-03-29,18,24.1808219178082,-3.05820462079986,6.0,7.75342465753425,-1.9429065661304399
2016-03-30,22,24.2,4.67255503050774,7.0,7.73972602739726,0.147006260768692
2016-03-31,19,24.210958904109603,4.5789062135712495,11.0,7.750684931506849,1.41848820348351
2016-04-01,30,24.2219178082192,2.12386262702081,6.0,7.769863013698631,-0.5832552585339229
2016-04-02,17,24.2164383561644,-0.0584536868023486,9.0,7.77808219178082,0.41425408144117104
2016-04-03,11,24.169863013698603,-1.42482977646611,3.0,7.76164383561644,-0.13394019004077198
2016-04-04,18,24.2027397260274,-1.0629368748471801,7.0,7.7863013698630095,0.683494430133574
2016-04-05,25,24.186301369863,0.48451019862729,10.0,7.77808219178082,1.86581074395674
2016-04-06,22,24.1917808219178,0.847648430258672,8.0,7.77808219178082,0.138288950681519
2016-04-07,19,24.1917808219178,2.39235577770575,3.0,7.775342465753419,0.7741544550401741
2016-04-08,22,24.169863013698603,3.21003946388258,5.0,7.772602739726031,-0.682134461522715
2016-04-09,20,24.150684931506802,-1.8818658910364698,7.0,7.78356164383561,-0.773541684436787
2016-04-10,28,24.126027397260298,-2.97277498194556,7.0,7.7945205479452,-0.500814411709515
2016-04-11,24,24.120547945205498,-3.78996053611742,1.0,7.78904109589041,-1.50156160971699
2016-04-12,14,24.0876712328767,-1.70054584122327,3.0,7.767123287671231,0.133805762636687
2016-04-13,36,24.084931506849298,1.6655811824380002,10.0,7.77534246575343,-0.5949613606509839
2016-04-14,20,24.063013698630098,2.3014466867966603,9.0,7.78356164383562,1.2219751275183799
2016-04-15,31,24.0739726027397,0.7510108212922969,10.0,7.7917808219178095,0.492958938228219
2016-04-16,18,24.090410958904098,-1.6123764763415802,4.0,7.802739726027401,-1.3247247479486202
2016-04-17,31,24.0794520547945,1.66234332440562,12.0,7.80547945205479,1.8555990378546203
2016-04-18,26,24.084931506849298,0.209043199872621,10.0,7.81095890410959,0.0359228236578581
2016-04-19,20,24.0931506849315,-1.2437587926554,5.0,7.8191780821917805,-1.6016861427182298
2016-04-20,23,24.076712328767098,0.569690771479097,8.0,7.81643835616438,-0.693840563639776
2016-04-21,35,24.084931506849298,0.75225615130475,14.0,7.832876712328769,0.48598509015847996
2016-04-22,27,24.131506849315098,1.11713784495357,6.0,7.86849315068493,0.392834405226974
2016-04-23,23,24.136986301369802,1.7510108212923,6.0,7.89041095890411,0.7569689008683191
2016-04-24,22,24.1397260273972,-3.34164173163423,7.0,7.8958904109589,-0.5175018338763889
2016-04-25,26,24.150684931506802,-0.24724571669026896,7.0,7.88493150684932,-0.517750899878879
2016-04-26,19,24.1780821917808,-3.6046554302643696,8.0,7.893150684931509,-2.42808713898224
2016-04-27,17,24.2082191780822,-2.51374633935527,9.0,7.9041095890410995,-0.0654470393558409
2016-04-28,18,24.210958904109603,2.5769136855513195,6.0,7.89041095890411,-0.0654470393558407
2016-04-29,30,24.2191780821918,2.4894915186771,5.0,7.89589041095891,-0.6101543868029139
2016-04-30,16,24.210958904109603,1.58463473162854,2.0,7.915068493150691,-0.9732926184342959
2016-05-01,32,24.2410958904109,-1.04874011270521,12.0,7.9287671232876695,-0.0664433033658034
2016-05-02,12,24.2191780821918,-0.411878344336594,2.0,7.92328767123288,0.113880482437435
2016-05-03,27,24.2082191780822,0.4048090778302801,12.0,7.920547945205481,-0.249755881198929
2016-05-04,22,24.235616438356104,-1.86891445890696,4.0,7.92602739726027,-1.43132499701462
2016-05-05,29,24.235616438356104,0.768196375464153,12.0,7.93424657534247,1.6580896978795299
2016-05-06,25,24.243835616438304,2.04142178019641,3.0,7.93972602739726,0.7509913168085429
2016-05-07,26,24.2328767123287,-0.502538369243195,9.0,7.94246575342466,-1.06619423736331
2016-05-08,26,24.2602739726027,1.86184519240064,7.0,7.96438356164384,0.6598331598969611
2016-05-09,17,24.2301369863014,-4.411629278334099,9.0,7.9616438356164405,0.295449598253125
2016-05-10,19,24.227397260274,-3.5017911712357197,6.0,7.950684931506849,-0.886617649567547
2016-05-11,24,24.2191780821918,0.499703224779221,6.0,7.95616438356164,-0.522981285931183
2016-05-12,17,24.243835616438304,1.7741739595239299,3.0,7.98630136986301,0.657840631877036
2016-05-13,36,24.2739726027397,0.138308455165274,8.0,8.0,-0.7077882597792529
2016-05-14,22,24.2904109589041,-0.402413836241949,3.0,7.9945205479452,0.838662549685255
2016-05-15,23,24.2767123287671,0.9599771973819621,7.0,8.0,-0.162582780327198
2016-05-16,24,24.2821917808219,-1.13192815753709,14.0,8.01095890410959,-0.257227861273649
2016-05-17,20,24.2904109589041,-2.2230863144486697,4.0,8.0,1.5577160988757899
2016-05-18,31,24.3178082191781,-3.2268223044860296,5.0,7.98630136986301,-0.806418396765554
2016-05-19,30,24.3369863013699,-0.31847859340259493,11.0,7.991780821917809,-0.259967587301046
2016-05-20,26,24.3616438356164,1.59310297571322,7.0,8.01643835616438,-0.0796438014978084
2016-05-21,21,24.378082191780802,-1.5000477092182902,10.0,8.02191780821918,0.647379859772429
2016-05-22,30,24.410958904109602,2.76919263947412,6.0,8.04383561643836,-1.9889837765912102
2016-05-23,17,24.419178082191802,-1.3209692534275,3.0,8.04383561643836,-0.5351855200532251
2016-05-24,18,24.413698630137,0.13183273910051801,7.0,8.06027397260274,0.28349443013357395
2016-05-25,40,24.3890410958904,1.40605440784273,13.0,8.03561643835616,0.19158907521452104
2016-05-26,26,24.3753424657534,5.4043109458253005,7.0,8.032876712328768,0.0986874562855051
2016-05-27,22,24.419178082191802,1.4899896506820902,2.0,8.04383561643836,-0.9947122946484921
2016-05-28,33,24.424657534246602,-0.9660501998783109,8.0,8.043835616438349,2.09395520223818
2016-05-29,19,24.4301369863014,1.6683209084654,6.0,8.04931506849315,-0.543404698135416
2016-05-30,33,24.4082191780822,4.490985914692049,15.0,8.05479452054794,0.8197335334959659
2016-05-31,19,24.405479452054802,4.6738003605201905,9.0,8.05753424657534,2.36493901294802
2016-06-01,28,24.358904109588998,-1.4195993904138002,6.0,8.043835616438349,-0.999942680700796
2016-06-02,30,24.358904109588998,3.0319572721017702,7.0,8.04931506849315,-0.184749654548865
2016-06-03,30,24.345205479451998,0.940550049187694,11.0,8.043835616438349,0.17614698306010101
2016-06-04,22,24.347945205479398,-0.15359689975377402,6.0,8.06301369863013,0.447130793769939
2016-06-05,24,24.372602739726,-0.517980461397611,3.0,8.076712328767119,-1.55535986625497
2016-06-06,25,24.3561643835616,-0.9735221799530279,10.0,8.06301369863013,0.988849349187125
2016-06-07,24,24.328767123287697,0.386876325650956,1.0,8.06849315068493,-1.1929688326310601
2016-06-08,28,24.328767123287697,-3.70776875529549,9.0,8.079452054794519,0.35248571282348795
2016-06-09,30,24.347945205479398,2.8394292521764903,8.0,8.08767123287671,-1.1949613606509801
2016-06-10,22,24.3506849315068,0.47604195454261294,7.0,8.082191780821919,0.34899878878861895
2016-06-11,22,24.3671232876712,-1.43728307659064,6.0,8.1013698630137,-0.19770108667838
2016-06-12,22,24.372602739726,-2.44027186862053,11.0,8.11232876712328,-0.289855507599924
2016-06-13,24,24.3808219178082,0.291484046697034,8.0,8.12054794520548,-0.20019174670328602
2016-06-14,21,24.372602739726,-0.79992317621704,10.0,8.11506849315068,-1.10978078779918
2016-06-15,25,24.364383561643802,-0.530433761522145,6.0,8.11506849315068,0.252859311827224
2016-06-16,26,24.358904109588998,1.37566835553888,11.0,8.11232876712329,0.43517562565038703
2016-06-17,30,24.378082191780802,2.918881306971,14.0,8.12876712328767,1.34302120472884
2016-06-18,24,24.3369863013699,2.19235577770575,11.0,8.0958904109589,0.525088452549515
2016-06-19,32,24.328767123287697,0.8312100740942919,10.0,8.1013698630137,-0.0208642249100117
2016-06-20,32,24.328767123287697,-1.07588830697669,12.0,8.0986301369863,0.887479486173425
2016-06-21,29,24.3506849315069,1.1950955037331499,10.0,8.109589041095889,0.5223487265221181
2016-06-22,29,24.3753424657534,2.4648339844305296,8.0,8.12602739726027,1.06730513997168
2016-06-23,27,24.3808219178082,0.915145316933645,9.0,8.131506849315059,-0.478647537487844
2016-06-24,30,24.386301369863,3.1908613816908105,13.0,8.14246575342465,1.88523789215101
2016-06-25,22,24.3945205479452,2.46782277646042,6.0,8.15342465753424,2.1574670328733
2016-06-26,28,24.3561643835616,0.4693171724753629,16.0,8.13972602739726,2.1569689008683204
2016-06-27,26,24.342465753424698,0.5604753293869449,9.0,8.131506849315059,1.24737985977243
2016-06-28,34,24.358904109588998,1.19434830572568,15.0,8.136986301369861,2.24488919974752
2016-06-29,40,24.369863013698602,6.37004361498263,14.0,8.15890410958904,-0.299070949692079
2016-06-30,26,24.3753424657534,3.5485824277680202,11.0,8.15890410958904,-0.4828816595301861
2016-07-01,44,24.3561643835616,5.37871941406938,9.0,8.167123287671231,-0.39022910660366
2016-07-02,30,24.342465753424698,4.13100251909222,11.0,8.161643835616431,2.42446578754329
2016-07-03,26,24.391780821917802,1.2960710122428998,10.0,8.167123287671231,0.513631416434945
2016-07-04,30,24.356164383561698,0.29812580676344896,11.0,8.15068493150684,0.784117095139802
2016-07-05,21,24.405479452054802,-1.20278743524568,8.0,8.17808219178082,2.05759156587455
2016-07-06,30,24.3808219178082,2.6310025190922097,11.0,8.180821917808219,0.511887954417511
2016-07-07,24,24.386301369863,-1.20598378227765,7.0,8.17260273972602,0.238662549685256
2016-07-08,18,24.410958904109602,-1.95689702428678,6.0,8.17808219178082,1.2386625496852601
2016-07-09,32,24.4027397260274,1.5421897337040902,10.0,8.17260273972602,0.51188795441751
2016-07-10,21,24.427397260274,-2.5400020471178304,7.0,8.17808219178082,0.14725532677118397
2016-07-11,24,24.446575342465803,0.20748653735705302,8.0,8.17808219178082,-0.579519268496562
2016-07-12,28,24.465753424657503,1.4606828843890198,4.0,8.2,-0.37673803146875
2016-07-13,24,24.4958904109589,-1.5402303576201102,5.0,8.202739726027401,-0.7952311821536809
2016-07-14,35,24.5095890410959,0.62552306703742,9.0,8.21095890410959,0.37143548451298497
2016-07-15,26,24.4904109589041,0.458856400370754,10.0,8.21369863013699,-1.04705766617195
2016-07-16,33,24.4958904109589,1.79150480219724,14.0,8.21095890410959,0.8691523794901541
2016-07-17,22,24.4958904109589,-0.29137191013153,9.0,8.21643835616438,-0.6315325520166949
2016-07-18,36,24.4958904109589,0.626436309046553,16.0,8.21095890410959,0.0321660781202909
2016-07-19,27,24.5123287671233,0.8771212405534029,5.0,8.21917808219178,0.6983761237823921
2016-07-20,24,24.5178082191781,1.29310297571322,13.0,8.22465753424657,-0.136555383066923
2016-07-21,31,24.534246575342497,2.8759796880419906,10.0,8.260273972602741,0.86367292743536
2016-07-22,29,24.561643835616497,0.4593130213753211,10.0,8.27671232876712,0.9447231557458621
2016-07-23,34,24.5452054794521,3.62369658301916,8.0,8.27397260273973,0.0278281785769123
2016-07-24,28,24.5369863013699,1.04218973370409,8.0,8.26301369863014,1.52782817857691
2016-07-25,30,24.5506849315069,1.8778061720602501,17.0,8.260273972602741,-0.0543636022450055
2016-07-26,24,24.572602739726,1.37940434557623,7.0,8.27671232876712,1.365437144953
2016-07-27,26,24.5698630136986,1.38237238210592,11.0,8.28219178082192,1.18312083112984
2016-07-28,33,24.567123287671198,4.08924245267462,11.0,8.27397260273973,2.45584810385711
2016-07-29,30,24.5917808219178,4.36271692340936,9.0,8.28493150684931,1.27378085603644
2016-07-30,31,24.608219178082198,3.452380684306,10.0,8.3013698630137,0.637915351677785
2016-07-31,33,24.6109589041096,5.735319663135389,15.0,8.2958904109589,2.45659530186458
2016-08-01,33,24.627397260274,3.37118516749404,10.0,8.3013698630137,1.365437144953
2016-08-02,27,24.589041095890398,2.5542486793246804,11.0,8.2931506849315,1.0027970453266
2016-08-03,29,24.630136986301398,0.6431652422138461,12.0,8.3013698630137,1.00229891332162
2016-08-04,35,24.630136986301398,1.45885640037076,11.0,8.30958904109589,1.9096463603951002
2016-08-05,31,24.6246575342466,4.641421780196411,13.0,8.320547945205481,0.9998082532967141
2016-08-06,27,24.6630136986302,0.6404255161864469,13.0,8.33150684931507,1.90640850236272
2016-08-07,28,24.687671232876703,3.18513286363352,7.0,8.33424657534246,0.177890445077537
2016-08-08,20,24.671232876712303,0.639678318178975,6.0,8.33972602739726,1.81201248741876
2016-08-09,26,24.6684931506849,0.0982088287642803,12.0,8.33150684931507,0.631439635613028
2016-08-10,19,24.646575342465802,-0.0836093530539009,9.0,8.34246575342465,-0.642283901124207
2016-08-11,33,24.6493150684932,4.0080469358626605,8.0,8.35068493150685,1.9928344052269797
2016-08-12,32,24.665753424657503,3.3729286295114798,9.0,8.37260273972602,0.9004309183029409
2016-08-13,25,24.7068493150685,2.0085450678676398,8.0,8.413698630136981,1.44389293573756
2016-08-14,33,24.7123287671233,-1.3535968997537802,14.0,8.43835616438356,1.0770187140688199
2016-08-15,24,24.7095890410959,-0.533671619554524,9.0,8.45479452054794,0.25659530186458496
2016-08-16,37,24.7178082191781,-1.25994808281729,15.0,8.45753424657534,0.25609716985960396
2016-08-17,33,24.7205479452055,3.0127791899099905,9.0,8.45479452054794,1.9823736331223702
2016-08-18,26,24.7205479452055,1.8317082060992802,12.0,8.46301369863013,1.25460277384466
2016-08-19,29,24.7260273972603,2.9243607590257996,8.0,8.47123287671233,0.618488203483513
2016-08-20,33,24.715068493150703,0.923613561018328,19.0,8.46301369863013,1.4369190876678202
2016-08-21,19,24.6986301369863,-2.1662992658808,10.0,8.44383561643835,0.255100905849641
2016-08-22,31,24.7315068493151,0.285506462637258,10.0,8.47397260273972,2.16244835292311
2016-08-23,25,24.7342465753425,-0.25895181880732504,8.0,8.4931506849315,1.16170115491564
2016-08-24,32,24.7342465753425,-0.43952467061305395,10.0,8.48219178082191,2.79856292328426
2016-08-25,30,24.7315068493151,-0.621342852431236,15.0,8.4958904109589,0.16070489090568
